id,fit
14234,9249.58363056167
14235,7579.54090474315
14236,7664.91218233505
14237,8657.13775645719
14238,7304.16407439423
14239,7460.76011601068
14240,8181.78032297883
14241,7736.13694635961
14242,7304.16407439423
14243,9174.00589710097
14244,7304.16407439423
14245,7304.16407439423
14246,7460.76011601068
14247,8728.36252048175
14248,7860.87399435609
14249,7304.16407439423
14250,8571.76647886529
14251,8110.55555895427
14252,8346.39196542128
14253,7831.86565302916
14254,7831.86565302916
14255,8403.14842235392
14256,8500.54171484073
14257,9017.40985548451
14258,8120.91298803192
14259,8110.55555895427
14260,6868.64842023395
14261,9067.41217238942
14262,7736.13694635961
14263,8277.50902964838
14264,10609.6087863899
14265,7736.13694635961
14266,8346.39196542128
14267,7736.13694635961
14268,9017.40985548451
14269,8296.38964851637
14270,7953.95951733781
14271,9238.7779548596
14272,9017.40985548451
14273,7460.76011601068
14274,8500.54171484073
14275,7579.54090474315
14276,6622.11540702985
14277,7304.16407439423
14278,8181.78032297883
14279,7736.13694635961
14280,8571.76647886529
14281,8728.36252048175
14282,8463.11341259177
14283,8463.11341259177
14284,7736.13694635961
14285,7860.87399435609
14286,8120.91298803192
14287,7614.340981152
14288,8017.47003597255
14289,8742.03302513559
14290,8277.50902964838
14291,8277.50902964838
14292,10163.9654097707
14293,9174.00589710097
14294,7906.4034926299
14295,9092.98758894521
14296,8110.55555895427
14297,8277.50902964838
14298,8296.38964851637
14299,7629.54322164806
14300,7860.87399435609
14301,7460.76011601068
14302,7507.74725644045
14303,7736.13694635961
14304,8571.76647886529
14305,8463.11341259177
14306,8946.18509145995
14307,8181.78032297883
14308,7579.54090474315
14309,8025.18428136237
14310,7579.54090474315
14311,9174.00589710097
14312,7460.76011601068
14313,9174.00589710097
14314,6911.16274203261
14315,7128.68741390978
14316,7831.86565302916
14317,7508.31614071859
14318,8346.39196542128
14319,7304.16407439423
14320,7304.16407439423
14321,8110.55555895427
14322,8181.78032297883
14323,7903.38831615476
14324,7285.28345552624
14325,7470.88783846962
14326,7460.76011601068
14327,9067.41217238942
14328,7508.31614071859
14329,8277.50902964838
14330,8452.98569013283
14331,7831.86565302916
14332,8277.50902964838
14333,7285.28345552624
14334,7460.76011601068
14335,9174.00589710097
14336,8003.96183424272
14337,8181.78032297883
14338,7508.31614071859
14339,7457.74493953554
14340,7736.13694635961
14341,9102.78113307641
14342,8403.14842235392
14343,8742.03302513559
14344,7736.13694635961
14345,7579.54090474315
14346,8728.36252048175
14347,8621.76879577021
14348,8017.47003597255
14349,9288.78027176451
14350,7579.54090474315
14351,8296.38964851637
14352,7558.3184576235
14353,7470.88783846962
14354,7025.24446185041
14355,8257.35805643953
14356,7558.3184576235
14357,7460.76011601068
14358,7799.80976791836
14359,9142.98990585012
14360,7507.74725644045
14361,7831.86565302916
14362,8277.50902964838
14363,7025.24446185041
14364,9017.40985548451
14365,7508.31614071859
14366,8120.91298803192
14367,8500.54171484073
14368,8946.18509145995
14369,8728.36252048175
14370,8403.14842235392
14371,6465.51936541339
14372,8277.50902964838
14373,6166.34511316532
14374,8463.11341259177
14375,7736.13694635961
14376,8181.78032297883
14377,8181.78032297883
14378,8742.03302513559
14379,8181.78032297883
14380,9174.00589710097
14381,7508.31614071859
14382,6683.04403729056
14383,7460.76011601068
14384,8728.36252048175
14385,7460.76011601068
14386,8181.78032297883
14387,8463.11341259177
14388,8277.50902964838
14389,7507.74725644045
14390,7460.76011601068
14391,8277.50902964838
14392,7460.76011601068
14393,8742.03302513559
14394,8296.38964851637
14395,8181.78032297883
14396,8110.55555895427
14397,9174.00589710097
14398,7664.91218233505
14399,8452.98569013283
14400,8277.50902964838
14401,8170.91530493683
14402,7067.75878364907
14403,7725.27192831761
14404,8296.38964851637
14405,8181.78032297883
14406,8181.78032297883
14407,7460.76011601068
14408,7460.76011601068
14409,8025.18428136237
14410,7736.13694635961
14411,6918.65073713886
14412,8571.76647886529
14413,8181.78032297883
14414,8571.76647886529
14415,8277.50902964838
14416,8181.78032297883
14417,7831.86565302916
14418,7460.76011601068
14419,8728.36252048175
14420,8277.50902964838
14421,8181.78032297883
14422,7508.31614071859
14423,8403.14842235392
14424,8025.18428136237
14425,7460.76011601068
14426,8500.54171484073
14427,9017.40985548451
14428,8296.55469764237
14429,8277.50902964838
14430,6622.11540702985
14431,7025.24446185041
14432,9898.71630188074
14433,7470.88783846962
14434,8571.76647886529
14435,8742.03302513559
14436,7736.13694635961
14437,8571.76647886529
14438,7736.13694635961
14439,7508.31614071859
14440,9017.40985548451
14441,8075.18659826728
14442,7025.24446185041
14443,9102.78113307641
14444,8181.78032297883
14445,8728.36252048175
14446,8017.47003597255
14447,7664.91218233505
14448,8571.76647886529
14449,7460.76011601068
14450,8728.36252048175
14451,8181.78032297883
14452,7460.76011601068
14453,8181.78032297883
14454,7736.13694635961
14455,7629.54322164806
14456,7910.876311261
14457,7736.13694635961
14458,7285.28345552624
14459,7460.76011601068
14460,8181.78032297883
14461,8181.78032297883
14462,7736.13694635961
14463,8500.54171484073
14464,7025.24446185041
14465,8452.98569013283
14466,7736.13694635961
14467,8296.38964851637
14468,8181.78032297883
14469,8170.91530493683
14470,9249.58363056167
14471,7460.76011601068
14472,7675.2696114127
14473,8728.36252048175
14474,8296.38964851637
14475,7736.13694635961
14476,8728.36252048175
14477,7457.74493953554
14478,8621.76879577021
14479,8296.38964851637
14480,8110.55555895427
14481,9174.00589710097
14482,8170.91530493683
14483,7067.75878364907
14484,7629.54322164806
14485,8452.98569013283
14486,7736.13694635961
14487,8025.18428136237
14488,8571.76647886529
14489,9174.00589710097
14490,7749.80745101344
14491,8728.36252048175
14492,7736.13694635961
14493,7354.16639129914
14494,7736.13694635961
14495,6918.65073713886
14496,8277.50902964838
14497,7736.13694635961
14498,7675.2696114127
14499,7460.76011601068
14500,8500.54171484073
14501,6918.65073713886
14502,8728.36252048175
14503,8403.14842235392
14504,7831.86565302916
14505,8296.38964851637
14506,8120.91298803192
14507,8728.36252048175
14508,8150.76433172798
14509,8728.36252048175
14510,8306.51737097531
14511,6465.51936541339
14512,9249.58363056167
14513,9174.00589710097
14514,7460.76011601068
14515,8181.78032297883
14516,8742.03302513559
14517,7860.87399435609
14518,9288.78027176451
14519,6839.64007890702
14520,8728.36252048175
14521,8728.36252048175
14522,8728.36252048175
14523,7736.13694635961
14524,7860.87399435609
14525,7664.91218233505
14526,7460.76011601068
14527,8500.54171484073
14528,7664.91218233505
14529,7664.91218233505
14530,9238.7779548596
14531,7736.13694635961
14532,8025.18428136237
14533,8277.50902964838
14534,7460.76011601068
14535,7304.16407439423
14536,8728.36252048175
14537,9495.58724706019
14538,7831.86565302916
14539,7736.13694635961
14540,8120.91298803192
14541,7460.76011601068
14542,8500.54171484073
14543,7304.16407439423
14544,8621.76879577021
14545,7831.86565302916
14546,7460.76011601068
14547,7354.16639129914
14548,7736.13694635961
14549,9067.41217238942
14550,8277.50902964838
14551,9249.58363056167
14552,8500.54171484073
14553,8979.0322776037
14554,8813.53944543129
14555,9354.91152872006
14556,8362.68595459792
14557,10251.4083961727
14558,9454.60250437262
14559,8909.26815210084
14560,8909.26815210084
14561,8504.11420162391
14562,8813.53944543129
14563,8752.67211048438
14564,9438.18385595275
14565,9805.76501955344
14566,8504.11420162391
14567,8885.94675462198
14568,8660.71024324037
14569,7912.18160244658
14570,9805.76501955344
14571,9152.58909733897
14572,8813.53944543129
14573,10094.8123545562
14574,8813.53944543129
14575,9198.3154871036
14576,8660.71024324037
14577,10251.4083961727
14578,9649.16897793698
14579,9652.93581736251
14580,9102.58678043405
14581,8813.53944543129
14582,8813.53944543129
14583,9496.33977574606
14584,9805.76501955344
14585,8656.94340381483
14586,7912.18160244658
14587,8554.11651852882
14588,9855.39433596115
14589,9308.81213845823
14590,9281.58781433629
14591,7912.18160244658
14592,9652.93581736251
14593,9496.33977574606
14594,9354.91152872006
14595,9475.61215820171
14596,9652.93581736251
14597,8992.54047933353
14598,9259.18282205051
14599,8802.67442738929
14600,9649.16897793698
14601,7843.71886359493
14602,9438.18385595275
14603,8909.26815210084
14604,9525.61447510663
14605,10340.2343537832
14606,8813.53944543129
14607,8660.71024324037
14608,9354.91152872006
14609,9259.18282205051
14610,9198.3154871036
14611,9941.98315236528
14612,9475.61215820171
14613,8445.95828183061
14614,7912.18160244658
14615,8660.71024324037
14616,8813.53944543129
14617,9259.18282205051
14618,10251.4083961727
14619,8813.53944543129
14620,8660.71024324037
14621,9259.18282205051
14622,7893.72118049984
14623,8706.94572071974
14624,8813.53944543129
14625,10094.8123545562
14626,9649.16897793698
14627,9546.34209265097
14628,8949.75757824313
14629,8752.67211048438
14630,8813.53944543129
14631,8992.54047933353
14632,9454.60250437262
14633,9941.98315236528
14634,9354.91152872006
14635,9354.91152872006
14636,9475.61215820171
14637,9454.60250437262
14638,9941.98315236528
14639,9496.33977574606
14640,9259.18282205051
14641,9198.3154871036
14642,9354.91152872006
14643,8483.38658407957
14644,9354.91152872006
14645,9259.18282205051
14646,8656.94340381483
14647,8504.11420162391
14648,9475.61215820171
14649,8660.71024324037
14650,8533.38890098448
14651,9152.58909733897
14652,9496.33977574606
14653,8483.38658407957
14654,9652.93581736251
14655,8660.71024324037
14656,8660.71024324037
14657,9632.20819981817
14658,8885.94675462198
14659,9259.18282205051
14660,7912.18160244658
14661,10098.5791939817
14662,8660.71024324037
14663,9649.16897793698
14664,10094.8123545562
14665,8504.11420162391
14666,9248.31780400851
14667,9259.18282205051
14668,8813.53944543129
14669,9921.25553482094
14670,8504.11420162391
14671,10251.4083961727
14672,8458.7637999495
14673,8949.75757824313
14674,9921.25553482094
14675,10251.4083961727
14676,9475.61215820171
14677,8660.71024324037
14678,8660.71024324037
14679,9805.76501955344
14680,8445.95828183061
14681,8656.94340381483
14682,8813.53944543129
14683,9259.18282205051
14684,8660.71024324037
14685,8660.71024324037
14686,9202.21841374668
14687,9259.18282205051
14688,10251.4083961727
14689,9152.21609684177
14690,8660.71024324037
14691,9475.61215820171
14692,9106.35361985959
14693,10094.8123545562
14694,8660.71024324037
14695,9354.91152872006
14696,7466.53822582736
14697,7912.18160244658
14698,8660.71024324037
14699,8660.71024324037
14700,9496.33977574606
14701,8445.95828183061
14702,8835.94443771707
14703,10251.4083961727
14704,9202.21841374668
14705,8458.7637999495
14706,9259.18282205051
14707,8656.94340381483
14708,9921.25553482094
14709,8660.71024324037
14710,9805.76501955344
14711,8362.68595459792
14712,8909.26815210084
14713,7466.53822582736
14714,9354.91152872006
14715,9649.16897793698
14716,8656.94340381483
14717,8504.11420162391
14718,8706.94572071974
14719,9202.21841374668
14720,9652.93581736251
14721,9259.18282205051
14722,9259.18282205051
14723,9198.3154871036
14724,8835.94443771707
14725,9085.62600231525
14726,9259.18282205051
14727,9649.16897793698
14728,8458.7637999495
14729,9198.3154871036
14730,9496.33977574606
14731,9085.62600231525
14732,9102.58678043405
14733,8639.98262569603
14734,8813.53944543129
14735,10094.8123545562
14736,10094.8123545562
14737,8483.38658407957
14738,8660.71024324037
14739,8656.94340381483
14740,10077.8515764374
14741,9202.21841374668
14742,9475.61215820171
14743,8909.26815210084
14744,9198.3154871036
14745,8483.38658407957
14746,10251.4083961727
14747,9649.16897793698
14748,9805.76501955344
14749,7466.53822582736
14750,9699.17129484189
14751,9805.76501955344
14752,8660.71024324037
14753,11513.4544657264
14754,13849.2851037445
14755,9652.93581736251
14756,7623.13426744382
14757,8256.09222988637
14758,9454.60250437262
14759,10251.4083961727
14760,8639.98262569603
14761,10251.4083961727
14762,11067.8110891072
14763,8504.11420162391
14764,9496.33977574606
14765,9354.91152872006
14766,9496.33977574606
14767,8835.94443771707
14768,9198.3154871036
14769,8660.71024324037
14770,8504.11420162391
14771,9085.62600231525
14772,8554.11651852882
14773,8504.11420162391
14774,8929.02996069879
14775,9259.18282205051
14776,9085.62600231525
14777,8000.31490521139
14778,8639.98262569603
14779,8445.95828183061
14780,8949.75757824313
14781,9198.3154871036
14782,9632.20819981817
14783,9354.91152872006
14784,9475.61215820171
14785,8813.53944543129
14786,9454.60250437262
14787,9525.61447510663
14788,8660.71024324037
14789,8813.53944543129
14790,8656.94340381483
14791,8909.26815210084
14792,10077.8515764374
14793,8929.02996069879
14794,8813.53944543129
14795,9354.91152872006
14796,9102.58678043405
14797,8504.11420162391
14798,8909.26815210084
14799,9354.91152872006
14800,8458.7637999495
14801,9805.76501955344
14802,7466.53822582736
14803,9259.18282205051
14804,8813.53944543129
14805,9805.76501955344
14806,8615.35984156596
14807,10301.0377125804
14808,9649.16897793698
14809,13354.0124107175
14810,9085.62600231525
14811,9475.61215820171
14812,9632.20819981817
14813,8615.35984156596
14814,9354.91152872006
14815,9259.18282205051
14816,9496.33977574606
14817,8656.94340381483
14818,9855.39433596115
14819,8660.71024324037
14820,10251.4083961727
14821,8835.94443771707
14822,8660.71024324037
14823,8483.38658407957
14824,8813.53944543129
14825,8752.67211048438
14826,10428.1433686225
14827,10094.8123545562
14828,9354.91152872006
14829,8835.94443771707
14830,9259.18282205051
14831,8904.40717656872
14832,9971.25785172585
14833,8615.35984156596
14834,8554.11651852882
14835,9198.3154871036
14836,8835.94443771707
14837,9921.25553482094
14838,8656.94340381483
14839,9475.61215820171
14840,9649.16897793698
14841,8835.94443771707
14842,8909.26815210084
14843,10251.4083961727
14844,9298.00646275616
14845,8813.53944543129
14846,10077.8515764374
14847,8949.75757824313
14848,9649.16897793698
14849,8706.94572071974
14850,9259.18282205051
14851,10301.0377125804
14852,8813.53944543129
14853,9259.18282205051
14854,10094.8123545562
14855,8929.02996069879
14856,9259.18282205051
14857,9805.76501955344
14858,8802.67442738929
14859,8660.71024324037
14860,9259.18282205051
14861,8992.54047933353
14862,8813.53944543129
14863,8458.7637999495
14864,8660.71024324037
14865,7893.72118049984
14866,9475.61215820171
14867,8706.94572071974
14868,9921.25553482094
14869,9496.33977574606
14870,10098.5791939817
14871,9475.61215820171
14872,8904.40717656872
14873,10301.0377125804
14874,9805.76501955344
14875,8813.53944543129
14876,9496.33977574606
14877,8802.67442738929
14878,9354.91152872006
14879,9649.16897793698
14880,10094.8123545562
14881,9259.18282205051
14882,9652.93581736251
14883,8504.11420162391
14884,9496.33977574606
14885,9941.98315236528
14886,10094.8123545562
14887,9308.81213845823
14888,9354.91152872006
14889,8660.71024324037
14890,9259.18282205051
14891,7843.71886359493
14892,9102.58678043405
14893,7893.72118049984
14894,9259.18282205051
14895,8813.53944543129
14896,9354.91152872006
14897,10251.4083961727
14898,9632.20819981817
14899,7893.72118049984
14900,8639.98262569603
14901,8909.26815210084
14902,9354.91152872006
14903,9281.58781433629
14904,10251.4083961727
14905,9496.33977574606
14906,8979.0322776037
14907,7917.0425779787
14908,8835.94443771707
14909,9259.18282205051
14910,9921.25553482094
14911,10251.4083961727
14912,10251.4083961727
14913,9248.31780400851
14914,10251.4083961727
14915,8504.11420162391
14916,10194.4439878688
14917,9259.18282205051
14918,9259.18282205051
14919,8504.11420162391
14920,9525.61447510663
14921,9354.91152872006
